,,,,,,,,,,
State - All Districts,,,,,,,,,,
Kindergarten Entrance Inventory Results - Physical/Motor Skills,,,,,,,,,,
All Years,,,,,,,,,,
,,,,,,,,,,
,,- Indicates no data,,,,,,,,
,,,,,,,Physical/Motor Skills (%),,,
,District ID,,District Name,School Year,Number of Students Tested,,Level 1,Level 2,Level 3,
,125,,Sharon School District,2010-11,17,,5.9,94.1,0.0,
,126,,Shelton School District,2010-11,313,,23.6,44.4,31.9,
,127,,Sherman School District,2010-11,29,,3.4,10.3,86.2,
,270,,Side By Side Community School District,2010-11,20,,0.0,35.0,65.0,
,128,,Simsbury School District,2010-11,241,,3.7,17.0,79.3,
,129,,Somers School District,2010-11,100,,4.0,18.0,78.0,
,132,,South Windsor School District,2010-11,227,,12.8,15.9,71.4,
,131,,Southington School District,2010-11,478,,5.6,73.8,20.5,
,133,,Sprague School District,2010-11,40,,35.0,47.5,17.5,
,134,,Stafford School District,2010-11,124,,2.4,21.0,76.6,
,135,,Stamford School District,2010-11,"1,282",,6.9,33.3,59.8,
,136,,Sterling School District,2010-11,53,,3.8,20.8,75.5,
,137,,Stonington School District,2010-11,149,,10.7,71.1,18.1,
,138,,Stratford School District,2010-11,461,,7.2,28.0,64.9,
,139,,Suffield School District,2010-11,117,,9.4,53.0,37.6,
,140,,Thomaston School District,2010-11,70,,4.3,30.0,65.7,
,141,,Thompson School District,2010-11,87,,19.5,34.5,46.0,
,142,,Tolland School District,2010-11,191,,6.3,39.3,54.5,
,143,,Torrington School District,2010-11,393,,10.4,40.7,48.9,
,144,,Trumbull School District,2010-11,402,,5.2,48.8,46.0,
,145,,Union School District,2010-11,7,,14.3,42.9,42.9,
,146,,Vernon School District,2010-11,249,,12.4,47.0,40.6,
,147,,Voluntown School District,2010-11,32,,0.0,9.4,90.6,
,148,,Wallingford School District,2010-11,392,,6.6,30.6,62.8,
,151,,Waterbury School District,2010-11,"1,578",,18.1,46.8,35.1,
,152,,Waterford School District,2010-11,119,,2.5,40.3,57.1,
,153,,Watertown School District,2010-11,177,,9.0,41.8,49.2,
,155,,West Hartford School District,2010-11,695,,8.6,41.3,50.1,
,156,,West Haven School District,2010-11,505,,13.5,53.9,32.7,
,154,,Westbrook School District,2010-11,66,,7.6,53.0,39.4,
,157,,Weston School District,2010-11,22,,9.1,4.5,86.4,
,158,,Westport School District,2010-11,392,,9.9,40.1,50.0,
,159,,Wethersfield School District,2010-11,242,,10.7,36.8,52.5,
,160,,Willington School District,2010-11,33,,6.1,3.0,90.9,
,161,,Wilton School District,2010-11,286,,1.4,15.7,82.9,
,162,,Winchester School District,2010-11,19,,15.8,63.2,21.1,
,163,,Windham School District,2010-11,264,,13.6,51.9,34.5,
,165,,Windsor Locks School District,2010-11,136,,11.0,41.2,47.8,
,164,,Windsor School District,2010-11,194,,16.5,34.0,49.5,
,166,,Wolcott School District,2010-11,166,,9.0,21.7,69.3,
,167,,Woodbridge School District,2010-11,85,,23.5,61.2,15.3,
,169,,Woodstock School District,2010-11,96,,0.0,16.7,83.3,
,288,,Achievement First Hartford Academy Inc.,2009-10,87,,0.0,29.9,70.1,
,279,,Amistad Academy District,2009-10,82,,4.9,36.6,58.5,
,001,,Andover School District,2009-10,45,,2.2,40.0,57.8,
,002,,Ansonia School District,2009-10,177,,18.6,35.6,45.8,
,244,,Area Cooperative Educational Services,2009-10,58,,3.4,17.2,79.3,
,003,,Ashford School District,2009-10,31,,3.2,12.9,83.9,
,004,,Avon School District,2009-10,204,,2.0,49.5,48.5,
,005,,Barkhamsted School District,2009-10,42,,0.0,7.1,92.9,
,007,,Berlin School District,2009-10,181,,1.7,49.2,49.2,
,008,,Bethany School District,2009-10,58,,1.7,43.1,55.2,
,009,,Bethel School District,2009-10,169,,5.9,31.4,62.7,
,011,,Bloomfield School District,2009-10,150,,14.7,50.0,35.3,
,012,,Bolton School District,2009-10,53,,1.9,24.5,73.6,
,013,,Bozrah School District,2009-10,24,,8.3,50.0,41.7,
,014,,Branford School District,2009-10,204,,10.8,44.6,44.6,
,015,,Bridgeport School District,2009-10,"1,705",,13.4,47.1,39.5,
,017,,Bristol School District,2009-10,574,,12.2,40.1,47.7,
,018,,Brookfield School District,2009-10,171,,7.6,31.6,60.8,
,019,,Brooklyn School District,2009-10,67,,9.0,26.9,64.2,
,021,,Canaan School District,2009-10,14,,7.1,42.9,50.0,
,022,,Canterbury School District,2009-10,38,,10.5,34.2,55.3,
,023,,Canton School District,2009-10,122,,2.5,14.8,82.8,
,241,,Capitol Region Education Council,2009-10,257,,7.4,41.6,51.0,
,024,,Chaplin School District,2009-10,18,,5.6,16.7,77.8,
,287,,Charter School for Young Children on Asylum Hill,2009-10,46,,10.9,41.3,47.8,
,025,,Cheshire School District,2009-10,313,,0.0,7.3,92.7,
,026,,Chester School District,2009-10,34,,0.0,97.1,2.9,
,027,,Clinton School District,2009-10,147,,19.7,49.7,30.6,
,028,,Colchester School District,2009-10,237,,14.3,40.1,45.6,
,029,,Colebrook School District,2009-10,15,,0.0,53.3,46.7,
,030,,Columbia School District,2009-10,42,,33.3,35.7,31.0,
